"","Date","Category","Rate_Cat","Layer","Label","WeekNo","EndDate","Rate_Ref","Order"
"275",2020-04-11,"Age18_29",0.549450549450549,"Deaths","Age",14,2020-04-11,19.5544178660477,2
"276",2020-04-11,"Age18_29",3.76068376068376,"Hospitalizations","Age",14,2020-04-11,19.5544178660477,2
"277",2020-04-11,"Age30_39",17.4384135745681,"Cases","Age",14,2020-04-11,17.4204581435723,3
"278",2020-04-11,"Age30_39",1.64835164835165,"Deaths","Age",14,2020-04-11,17.4204581435723,3
"279",2020-04-11,"Age30_39",8.11965811965812,"Hospitalizations","Age",14,2020-04-11,17.4204581435723,3
"280",2020-04-11,"Age40_49",18.0926096289482,"Cases","Age",14,2020-04-11,12.6289598319796,4
"281",2020-04-11,"Age40_49",6.86813186813187,"Deaths","Age",14,2020-04-11,12.6289598319796,4
"282",2020-04-11,"Age40_49",13.6467236467236,"Hospitalizations","Age",14,2020-04-11,12.6289598319796,4
"283",2020-04-11,"Age50_59",19.8507615250946,"Cases","Age",14,2020-04-11,10.9453781590588,5
"284",2020-04-11,"Age50_59",15.3846153846154,"Deaths","Age",14,2020-04-11,10.9453781590588,5
"285",2020-04-11,"Age50_59",20.3703703703704,"Hospitalizations","Age",14,2020-04-11,10.9453781590588,5
"286",2020-04-11,"Age60_69",14.7194112235511,"Cases","Age",14,2020-04-11,9.68867751884865,6
"287",2020-04-11,"Age60_69",17.032967032967,"Deaths","Age",14,2020-04-11,9.68867751884865,6
"288",2020-04-11,"Age60_69",21.9088319088319,"Hospitalizations","Age",14,2020-04-11,9.68867751884865,6
"289",2020-04-11,"Age70_79",9.08719206787284,"Cases","Age",14,2020-04-11,5.85717896968736,7
"290",2020-04-11,"Age70_79",29.1208791208791,"Deaths","Age",14,2020-04-11,5.85717896968736,7
"291",2020-04-11,"Age70_79",18.5754985754986,"Hospitalizations","Age",14,2020-04-11,5.85717896968736,7
"292",2020-04-11,"Age80Pl",5.98998262291731,"Cases","Age",14,2020-04-11,3.28754075321859,8
"293",2020-04-11,"Age80Pl",29.1208791208791,"Deaths","Age",14,2020-04-11,3.28754075321859,8
"294",2020-04-11,"Age80Pl",13.1623931623932,"Hospitalizations","Age",14,2020-04-11,3.28754075321859,8
"295",2020-04-11,"Female",48.3696207707247,"Cases","Gender",14,2020-04-11,51.319563512288,9
"296",2020-04-11,"Female",39.5604395604396,"Deaths","Gender",14,2020-04-11,51.319563512288,9
"297",2020-04-11,"Female",43.960113960114,"Hospitalizations","Gender",14,2020-04-11,51.319563512288,9
"298",2020-04-11,"Male",51.2215066952877,"Cases","Gender",14,2020-04-11,48.680436487712,10
"299",2020-04-11,"Male",60.4395604395604,"Deaths","Gender",14,2020-04-11,48.680436487712,10
"300",2020-04-11,"Male",55.7264957264957,"Hospitalizations","Gender",14,2020-04-11,48.680436487712,10
"301",2020-04-11,"Latinx",21.2715935807012,"Cases","Race",14,2020-04-11,28.8159545115572,11
"302",2020-04-11,"Latinx",15.3846153846154,"Deaths","Race",14,2020-04-11,28.8159545115572,11
"303",2020-04-11,"Latinx",19.6011396011396,"Hospitalizations","Race",14,2020-04-11,28.8159545115572,11
"304",2020-04-11,"AsianNL",3.69007461923745,"Cases","Race",14,2020-04-11,6.85860475233662,12
"305",2020-04-11,"AsianNL",3.84615384615385,"Deaths","Race",14,2020-04-11,6.85860475233662,12
"306",2020-04-11,"AsianNL",3.19088319088319,"Hospitalizations","Race",14,2020-04-11,6.85860475233662,12
"307",2020-04-11,"BlackNL",43.3711540427272,"Cases","Race",14,2020-04-11,28.5276798941632,13
"308",2020-04-11,"BlackNL",68.1318681318681,"Deaths","Race",14,2020-04-11,28.5276798941632,13
"309",2020-04-11,"BlackNL",58.1481481481482,"Hospitalizations","Race",14,2020-04-11,28.5276798941632,13
"310",2020-04-11,"WhiteNL",18.8490238168251,"Cases","Race",14,2020-04-11,33.4801309151327,14
"311",2020-04-11,"WhiteNL",11.5384615384615,"Deaths","Race",14,2020-04-11,33.4801309151327,14
"312",2020-04-11,"WhiteNL",13.7891737891738,"Hospitalizations","Race",14,2020-04-11,33.4801309151327,14
"313",2020-04-11,"OthRaceNL",3.87406725953184,"Cases","Race",14,2020-04-11,2.31762992681032,15
"314",2020-04-11,"OthRaceNL",1.0989010989011,"Deaths","Race",14,2020-04-11,2.31762992681032,15
"315",2020-04-11,"OthRaceNL",4.15954415954416,"Hospitalizations","Race",14,2020-04-11,2.31762992681032,15
"316",2020-04-11,"UnkAge",0,"Cases","Age",14,2020-04-11,0,0
"317",2020-04-11,"UnkGend",0.408872533987529,"Cases","Gender",14,2020-04-11,0,0
"318",2020-04-11,"UnkRace",8.94408668097721,"Cases","Race",14,2020-04-11,0,0
"319",2020-04-11,"UnkAge",0,"Deaths","Age",14,2020-04-11,0,0
"320",2020-04-11,"UnkGend",0,"Deaths","Gender",14,2020-04-11,0,0
"321",2020-04-11,"UnkRace",0,"Deaths","Race",14,2020-04-11,0,0
"322",2020-04-11,"UnkAge",0,"Hospitalizations","Age",14,2020-04-11,0,0
"323",2020-04-11,"UnkGend",0.313390313390313,"Hospitalizations","Gender",14,2020-04-11,0,0
"324",2020-04-11,"UnkRace",1.11111111111111,"Hospitalizations","Race",14,2020-04-11,0,0
"325",2020-04-18,"Age0_17",1.62399829799305,"Cases","Age",15,2020-04-18,20.6173887575869,1
"326",2020-04-18,"Age0_17",0.165016501650165,"Deaths","Age",15,2020-04-18,20.6173887575869,1
"327",2020-04-18,"Age0_17",0.544662309368192,"Hospitalizations","Age",15,2020-04-18,20.6173887575869,1
"328",2020-04-18,"Age18_29",14.1479327707255,"Cases","Age",15,2020-04-18,19.5544178660477,2
"329",2020-04-18,"Age18_29",0.66006600660066,"Deaths","Age",15,2020-04-18,19.5544178660477,2
"330",2020-04-18,"Age18_29",3.74727668845316,"Hospitalizations","Age",15,2020-04-18,19.5544178660477,2
"331",2020-04-18,"Age30_39",17.3604708885895,"Cases","Age",15,2020-04-18,17.4204581435723,3
"332",2020-04-18,"Age30_39",1.98019801980198,"Deaths","Age",15,2020-04-18,17.4204581435723,3
"333",2020-04-18,"Age30_39",8.06100217864924,"Hospitalizations","Age",15,2020-04-18,17.4204581435723,3
"334",2020-04-18,"Age40_49",18.005815190412,"Cases","Age",15,2020-04-18,12.6289598319796,4
"335",2020-04-18,"Age40_49",7.0957095709571,"Deaths","Age",15,2020-04-18,12.6289598319796,4
"336",2020-04-18,"Age40_49",13.0065359477124,"Hospitalizations","Age",15,2020-04-18,12.6289598319796,4
"337",2020-04-18,"Age50_59",19.6227217927807,"Cases","Age",15,2020-04-18,10.9453781590588,5
"338",2020-04-18,"Age50_59",13.036303630363,"Deaths","Age",15,2020-04-18,10.9453781590588,5
"339",2020-04-18,"Age50_59",20.9150326797386,"Hospitalizations","Age",15,2020-04-18,10.9453781590588,5
"340",2020-04-18,"Age60_69",14.4386922913269,"Cases","Age",15,2020-04-18,9.68867751884865,6
"341",2020-04-18,"Age60_69",18.4818481848185,"Deaths","Age",15,2020-04-18,9.68867751884865,6
"342",2020-04-18,"Age60_69",21.7211328976035,"Hospitalizations","Age",15,2020-04-18,9.68867751884865,6
"343",2020-04-18,"Age70_79",8.701510531168,"Cases","Age",15,2020-04-18,5.85717896968736,7
"344",2020-04-18,"Age70_79",27.3927392739274,"Deaths","Age",15,2020-04-18,5.85717896968736,7
"345",2020-04-18,"Age70_79",18.6710239651416,"Hospitalizations","Age",15,2020-04-18,5.85717896968736,7
"346",2020-04-18,"Age80Pl",6.09885823700447,"Cases","Age",15,2020-04-18,3.28754075321859,8
"347",2020-04-18,"Age80Pl",31.1881188118812,"Deaths","Age",15,2020-04-18,3.28754075321859,8
"348",2020-04-18,"Age80Pl",13.3333333333333,"Hospitalizations","Age",15,2020-04-18,3.28754075321859,8
"349",2020-04-18,"Female",48.4504645060634,"Cases","Gender",15,2020-04-18,51.319563512288,9
"350",2020-04-18,"Female",39.9339933993399,"Deaths","Gender",15,2020-04-18,51.319563512288,9
"351",2020-04-18,"Female",43.3333333333333,"Hospitalizations","Gender",15,2020-04-18,51.319563512288,9
"352",2020-04-18,"Male",50.9183745833629,"Cases","Gender",15,2020-04-18,48.680436487712,10
"353",2020-04-18,"Male",60.0660066006601,"Deaths","Gender",15,2020-04-18,48.680436487712,10
"354",2020-04-18,"Male",56.3398692810458,"Hospitalizations","Gender",15,2020-04-18,48.680436487712,10
"355",2020-04-18,"Latinx",25.3244450748174,"Cases","Race",15,2020-04-18,28.8159545115572,11
"356",2020-04-18,"Latinx",19.1419141914191,"Deaths","Race",15,2020-04-18,28.8159545115572,11
"357",2020-04-18,"Latinx",22.0697167755991,"Hospitalizations","Race",15,2020-04-18,28.8159545115572,11
"358",2020-04-18,"AsianNL",3.50329763846536,"Cases","Race",15,2020-04-18,6.85860475233662,12
"359",2020-04-18,"AsianNL",5.28052805280528,"Deaths","Race",15,2020-04-18,6.85860475233662,12
"360",2020-04-18,"AsianNL",3.05010893246187,"Hospitalizations","Race",15,2020-04-18,6.85860475233662,12
"361",2020-04-18,"BlackNL",39.1177930643217,"Cases","Race",15,2020-04-18,28.5276798941632,13
"362",2020-04-18,"BlackNL",60.7260726072607,"Deaths","Race",15,2020-04-18,28.5276798941632,13
"363",2020-04-18,"BlackNL",54.9673202614379,"Hospitalizations","Race",15,2020-04-18,28.5276798941632,13
"364",2020-04-18,"WhiteNL",17.218636976101,"Cases","Race",15,2020-04-18,33.4801309151327,14
"365",2020-04-18,"WhiteNL",14.1914191419142,"Deaths","Race",15,2020-04-18,33.4801309151327,14
"366",2020-04-18,"WhiteNL",14.161220043573,"Hospitalizations","Race",15,2020-04-18,33.4801309151327,14
"367",2020-04-18,"OthRaceNL",4.2904758527764,"Cases","Race",15,2020-04-18,2.31762992681032,15
"368",2020-04-18,"OthRaceNL",0.66006600660066,"Deaths","Race",15,2020-04-18,2.31762992681032,15
"369",2020-04-18,"OthRaceNL",4.57516339869281,"Hospitalizations","Race",15,2020-04-18,2.31762992681032,15
"370",2020-04-18,"UnkAge",0,"Cases","Age",15,2020-04-18,0,0
"371",2020-04-18,"UnkGend",0.631160910573718,"Cases","Gender",15,2020-04-18,0,0
"372",2020-04-18,"UnkRace",10.5453513935182,"Cases","Race",15,2020-04-18,0,0
"373",2020-04-18,"UnkAge",0,"Deaths","Age",15,2020-04-18,0,0
"374",2020-04-18,"UnkGend",0,"Deaths","Gender",15,2020-04-18,0,0
"375",2020-04-18,"UnkRace",0,"Deaths","Race",15,2020-04-18,0,0
"376",2020-04-18,"UnkAge",0,"Hospitalizations","Age",15,2020-04-18,0,0
"377",2020-04-18,"UnkGend",0.326797385620915,"Hospitalizations","Gender",15,2020-04-18,0,0
"378",2020-04-18,"UnkRace",1.17647058823529,"Hospitalizations","Race",15,2020-04-18,0,0
"379",2020-04-25,"Age0_17",1.9717081678132,"Cases","Age",16,2020-04-25,20.6173887575869,1
"380",2020-04-25,"Age0_17",0.112612612612613,"Deaths","Age",16,2020-04-25,20.6173887575869,1
"381",2020-04-25,"Age0_17",0.596491228070175,"Hospitalizations","Age",16,2020-04-25,20.6173887575869,1
"382",2020-04-25,"Age18_29",14.673965700998,"Cases","Age",16,2020-04-25,19.5544178660477,2
"383",2020-04-25,"Age18_29",0.788288288288288,"Deaths","Age",16,2020-04-25,19.5544178660477,2
"384",2020-04-25,"Age18_29",3.84210526315789,"Hospitalizations","Age",16,2020-04-25,19.5544178660477,2
"385",2020-04-25,"Age30_39",17.0380777056487,"Cases","Age",16,2020-04-25,17.4204581435723,3
"386",2020-04-25,"Age30_39",2.36486486486486,"Deaths","Age",16,2020-04-25,17.4204581435723,3
"387",2020-04-25,"Age30_39",8.05263157894737,"Hospitalizations","Age",16,2020-04-25,17.4204581435723,3
"388",2020-04-25,"Age40_49",17.8471078383878,"Cases","Age",16,2020-04-25,12.6289598319796,4
"389",2020-04-25,"Age40_49",6.41891891891892,"Deaths","Age",16,2020-04-25,12.6289598319796,4
"390",2020-04-25,"Age40_49",12.9824561403509,"Hospitalizations","Age",16,2020-04-25,12.6289598319796,4
"391",2020-04-25,"Age50_59",19.0291638407131,"Cases","Age",16,2020-04-25,10.9453781590588,5
"392",2020-04-25,"Age50_59",12.3873873873874,"Deaths","Age",16,2020-04-25,10.9453781590588,5
"393",2020-04-25,"Age50_59",20.5789473684211,"Hospitalizations","Age",16,2020-04-25,10.9453781590588,5
"394",2020-04-25,"Age60_69",14.3348512741013,"Cases","Age",16,2020-04-25,9.68867751884865,6
"395",2020-04-25,"Age60_69",19.481981981982,"Deaths","Age",16,2020-04-25,9.68867751884865,6
"396",2020-04-25,"Age60_69",21.8070175438597,"Hospitalizations","Age",16,2020-04-25,9.68867751884865,6
"397",2020-04-25,"Age70_79",8.32768142621839,"Cases","Age",16,2020-04-25,5.85717896968736,7
"398",2020-04-25,"Age70_79",26.3513513513513,"Deaths","Age",16,2020-04-25,5.85717896968736,7
"399",2020-04-25,"Age70_79",18.2280701754386,"Hospitalizations","Age",16,2020-04-25,5.85717896968736,7
"400",2020-04-25,"Age80Pl",6.77259955430675,"Cases","Age",16,2020-04-25,3.28754075321859,8
"401",2020-04-25,"Age80Pl",32.0945945945946,"Deaths","Age",16,2020-04-25,3.28754075321859,8
"402",2020-04-25,"Age80Pl",13.9122807017544,"Hospitalizations","Age",16,2020-04-25,3.28754075321859,8
"403",2020-04-25,"Female",48.4885185544036,"Cases","Gender",16,2020-04-25,51.319563512288,9
"404",2020-04-25,"Female",38.6261261261261,"Deaths","Gender",16,2020-04-25,51.319563512288,9
"405",2020-04-25,"Female",43.4736842105263,"Hospitalizations","Gender",16,2020-04-25,51.319563512288,9
"406",2020-04-25,"Male",50.0968898362562,"Cases","Gender",16,2020-04-25,48.680436487712,10
"407",2020-04-25,"Male",61.3738738738739,"Deaths","Gender",16,2020-04-25,48.680436487712,10
"408",2020-04-25,"Male",56.1578947368421,"Hospitalizations","Gender",16,2020-04-25,48.680436487712,10
"409",2020-04-25,"Latinx",29.396376320124,"Cases","Race",16,2020-04-25,28.8159545115572,11
"410",2020-04-25,"Latinx",22.4099099099099,"Deaths","Race",16,2020-04-25,28.8159545115572,11
"411",2020-04-25,"Latinx",24.719298245614,"Hospitalizations","Race",16,2020-04-25,28.8159545115572,11
"412",2020-04-25,"AsianNL",3.10531925201046,"Cases","Race",16,2020-04-25,6.85860475233662,12
"413",2020-04-25,"AsianNL",4.95495495495495,"Deaths","Race",16,2020-04-25,6.85860475233662,12
"414",2020-04-25,"AsianNL",3.01754385964912,"Hospitalizations","Race",16,2020-04-25,6.85860475233662,12
"415",2020-04-25,"BlackNL",34.2602461001841,"Cases","Race",16,2020-04-25,28.5276798941632,13
"416",2020-04-25,"BlackNL",55.7432432432432,"Deaths","Race",16,2020-04-25,28.5276798941632,13
"417",2020-04-25,"BlackNL",51.6140350877193,"Hospitalizations","Race",16,2020-04-25,28.5276798941632,13
"418",2020-04-25,"WhiteNL",15.6089526208701,"Cases","Race",16,2020-04-25,33.4801309151327,14
"419",2020-04-25,"WhiteNL",15.990990990991,"Deaths","Race",16,2020-04-25,33.4801309151327,14
"420",2020-04-25,"WhiteNL",14.5087719298246,"Hospitalizations","Race",16,2020-04-25,33.4801309151327,14
"421",2020-04-25,"OthRaceNL",4.37457610696638,"Cases","Race",16,2020-04-25,2.31762992681032,15
"422",2020-04-25,"OthRaceNL",0.900900900900901,"Deaths","Race",16,2020-04-25,2.31762992681032,15
"423",2020-04-25,"OthRaceNL",5,"Hospitalizations","Race",16,2020-04-25,2.31762992681032,15
"424",2020-04-25,"UnkAge",0.00484449181280884,"Cases","Age",16,2020-04-25,0,0
"425",2020-04-25,"UnkGend",1.41459160934018,"Cases","Gender",16,2020-04-25,0,0
"426",2020-04-25,"UnkRace",13.254529599845,"Cases","Race",16,2020-04-25,0,0
"427",2020-04-25,"UnkAge",0,"Deaths","Age",16,2020-04-25,0,0
"428",2020-04-25,"UnkGend",0,"Deaths","Gender",16,2020-04-25,0,0
"429",2020-04-25,"UnkRace",0,"Deaths","Race",16,2020-04-25,0,0
"430",2020-04-25,"UnkAge",0,"Hospitalizations","Age",16,2020-04-25,0,0
"431",2020-04-25,"UnkGend",0.368421052631579,"Hospitalizations","Gender",16,2020-04-25,0,0
"432",2020-04-25,"UnkRace",1.14035087719298,"Hospitalizations","Race",16,2020-04-25,0,0
"433",2020-05-02,"Age0_17",2.59870782483848,"Cases","Age",17,2020-05-02,20.6173887575869,1
"434",2020-05-02,"Age0_17",0.0833333333333333,"Deaths","Age",17,2020-05-02,20.6173887575869,1
"435",2020-05-02,"Age0_17",0.586424277965108,"Hospitalizations","Age",17,2020-05-02,20.6173887575869,1
"436",2020-05-02,"Age18_29",15.7681263460158,"Cases","Age",17,2020-05-02,19.5544178660477,2
"437",2020-05-02,"Age18_29",0.833333333333333,"Deaths","Age",17,2020-05-02,19.5544178660477,2
"438",2020-05-02,"Age18_29",4.3395396569418,"Hospitalizations","Age",17,2020-05-02,19.5544178660477,2
"439",2020-05-02,"Age30_39",17.2397702799713,"Cases","Age",17,2020-05-02,17.4204581435723,3
"440",2020-05-02,"Age30_39",2.08333333333333,"Deaths","Age",17,2020-05-02,17.4204581435723,3
"441",2020-05-02,"Age30_39",7.93138835947808,"Hospitalizations","Age",17,2020-05-02,17.4204581435723,3
"442",2020-05-02,"Age40_49",18.194544149318,"Cases","Age",17,2020-05-02,12.6289598319796,4
"443",2020-05-02,"Age40_49",5.91666666666667,"Deaths","Age",17,2020-05-02,12.6289598319796,4
"444",2020-05-02,"Age40_49",12.9159947221815,"Hospitalizations","Age",17,2020-05-02,12.6289598319796,4
"445",2020-05-02,"Age50_59",18.5642498205312,"Cases","Age",17,2020-05-02,10.9453781590588,5
"446",2020-05-02,"Age50_59",11.75,"Deaths","Age",17,2020-05-02,10.9453781590588,5
"447",2020-05-02,"Age50_59",20.436886087084,"Hospitalizations","Age",17,2020-05-02,10.9453781590588,5
"448",2020-05-02,"Age60_69",13.5355348169419,"Cases","Age",17,2020-05-02,9.68867751884865,6
"449",2020-05-02,"Age60_69",19.8333333333333,"Deaths","Age",17,2020-05-02,9.68867751884865,6
"450",2020-05-02,"Age60_69",21.4924497874212,"Hospitalizations","Age",17,2020-05-02,9.68867751884865,6
"451",2020-05-02,"Age70_79",7.67049533381192,"Cases","Age",17,2020-05-02,5.85717896968736,7
"452",2020-05-02,"Age70_79",25.5833333333333,"Deaths","Age",17,2020-05-02,5.85717896968736,7
"453",2020-05-02,"Age70_79",17.9006010848849,"Hospitalizations","Age",17,2020-05-02,5.85717896968736,7
"454",2020-05-02,"Age80Pl",6.42498205312276,"Cases","Age",17,2020-05-02,3.28754075321859,8
"455",2020-05-02,"Age80Pl",33.9166666666667,"Deaths","Age",17,2020-05-02,3.28754075321859,8
"456",2020-05-02,"Age80Pl",14.3967160240434,"Hospitalizations","Age",17,2020-05-02,3.28754075321859,8
"457",2020-05-02,"Female",48.6001435750179,"Cases","Gender",17,2020-05-02,51.319563512288,9
"458",2020-05-02,"Female",39.1666666666667,"Deaths","Gender",17,2020-05-02,51.319563512288,9
"459",2020-05-02,"Female",43.8058935639935,"Hospitalizations","Gender",17,2020-05-02,51.319563512288,9
"460",2020-05-02,"Male",49.8348887293611,"Cases","Gender",17,2020-05-02,48.680436487712,10
"461",2020-05-02,"Male",60.8333333333333,"Deaths","Gender",17,2020-05-02,48.680436487712,10
"462",2020-05-02,"Male",55.8422518692274,"Hospitalizations","Gender",17,2020-05-02,48.680436487712,10
"463",2020-05-02,"Latinx",33.2770997846375,"Cases","Race",17,2020-05-02,28.8159545115572,11
"464",2020-05-02,"Latinx",24.1666666666667,"Deaths","Race",17,2020-05-02,28.8159545115572,11
"465",2020-05-02,"Latinx",26.4917167570737,"Hospitalizations","Race",17,2020-05-02,28.8159545115572,11
"466",2020-05-02,"AsianNL",2.77817659727207,"Cases","Race",17,2020-05-02,6.85860475233662,12
"467",2020-05-02,"AsianNL",5,"Deaths","Race",17,2020-05-02,6.85860475233662,12
"468",2020-05-02,"AsianNL",2.96144260372379,"Hospitalizations","Race",17,2020-05-02,6.85860475233662,12
"469",2020-05-02,"BlackNL",29.781048097631,"Cases","Race",17,2020-05-02,28.5276798941632,13
"470",2020-05-02,"BlackNL",52.75,"Deaths","Race",17,2020-05-02,28.5276798941632,13
"471",2020-05-02,"BlackNL",49.0104090309339,"Hospitalizations","Race",17,2020-05-02,28.5276798941632,13
"472",2020-05-02,"WhiteNL",14.091888011486,"Cases","Race",17,2020-05-02,33.4801309151327,14
"473",2020-05-02,"WhiteNL",17.25,"Deaths","Race",17,2020-05-02,33.4801309151327,14
"474",2020-05-02,"WhiteNL",15.1150857645507,"Hospitalizations","Race",17,2020-05-02,33.4801309151327,14
"475",2020-05-02,"OthRaceNL",4.42569992821249,"Cases","Race",17,2020-05-02,2.31762992681032,15
"476",2020-05-02,"OthRaceNL",0.75,"Deaths","Race",17,2020-05-02,2.31762992681032,15
"477",2020-05-02,"OthRaceNL",5.21917607388946,"Hospitalizations","Race",17,2020-05-02,2.31762992681032,15
"478",2020-05-02,"UnkAge",0.00358937544867193,"Cases","Age",17,2020-05-02,0,0
"479",2020-05-02,"UnkGend",1.56496769562096,"Cases","Gender",17,2020-05-02,0,0
"480",2020-05-02,"UnkRace",15.6460875807609,"Cases","Race",17,2020-05-02,0,0
"481",2020-05-02,"UnkAge",0,"Deaths","Age",17,2020-05-02,0,0
"482",2020-05-02,"UnkGend",0,"Deaths","Gender",17,2020-05-02,0,0
"483",2020-05-02,"UnkRace",0.0833333333333333,"Deaths","Race",17,2020-05-02,0,0
"484",2020-05-02,"UnkAge",0,"Hospitalizations","Age",17,2020-05-02,0,0
"485",2020-05-02,"UnkGend",0.351854566779065,"Hospitalizations","Gender",17,2020-05-02,0,0
"486",2020-05-02,"UnkRace",1.20216976982847,"Hospitalizations","Race",17,2020-05-02,0,0
"487",2020-05-09,"Age0_17",3.07429043488523,"Cases","Age",18,2020-05-09,20.6173887575869,1
"488",2020-05-09,"Age0_17",0.0649772579597141,"Deaths","Age",18,2020-05-09,20.6173887575869,1
"489",2020-05-09,"Age0_17",0.647920176234288,"Hospitalizations","Age",18,2020-05-09,20.6173887575869,1
"490",2020-05-09,"Age18_29",16.3952321944887,"Cases","Age",18,2020-05-09,19.5544178660477,2
"491",2020-05-09,"Age18_29",0.844704353476283,"Deaths","Age",18,2020-05-09,19.5544178660477,2
"492",2020-05-09,"Age18_29",4.5483996371647,"Hospitalizations","Age",18,2020-05-09,19.5544178660477,2
"493",2020-05-09,"Age30_39",17.5694813241282,"Cases","Age",18,2020-05-09,17.4204581435723,3
"494",2020-05-09,"Age30_39",1.88434048083171,"Deaths","Age",18,2020-05-09,17.4204581435723,3
"495",2020-05-09,"Age30_39",8.11196060645329,"Hospitalizations","Age",18,2020-05-09,17.4204581435723,3
"496",2020-05-09,"Age40_49",18.5401545996342,"Cases","Age",18,2020-05-09,12.6289598319796,4
"497",2020-05-09,"Age40_49",5.45808966861598,"Deaths","Age",18,2020-05-09,12.6289598319796,4
"498",2020-05-09,"Age40_49",12.8547362964883,"Hospitalizations","Age",18,2020-05-09,12.6289598319796,4
"499",2020-05-09,"Age50_59",18.2834720009441,"Cases","Age",18,2020-05-09,10.9453781590588,5
